Position,Level ,Salary
Business Analyst,1,45000
Junior Consultant,2,50000
Senior Consultant,3,60000
Manager,4,80000
Country Manger,5,110000
Region Manager,6,150000
Partner,7,200000
Senior Partner,8,220000
C.level,9,250000
CEO,10,500000
